Start,Finish,Active Calories (kcal),Body Fat Percentage (%),Caffeine (mg),Carbohydrates (mg),Cycling Distance (mi),Distance (mi),Flights Climbed (count),Heart Rate (count/min),Protein (g),Resting Calories (kcal),Steps (count),Sugar (g),Weight (lb)
30-Sep-2017 00:00,01-Oct-2017 00:00,0.0,0.0,0.0,0.0,0.0,1.4240788283286,5.0,0.0,0.0,0.0,3258.57756656894,0.0,0.0
01-Oct-2017 00:00,02-Oct-2017 00:00,307.221984863281,0.0,0.0,0.0,0.0,2.15003057934201,5.0,0.0,0.0,0.0,5233.2615035055,0.0,0.0
02-Oct-2017 00:00,03-Oct-2017 00:00,0.0,0.0,0.0,0.0,0.0,3.05314311709967,7.0,0.0,0.0,0.0,7137.3681874032,0.0,0.0
03-Oct-2017 00:00,04-Oct-2017 00:00,0.0,0.0,0.0,0.0,0.0,4.75033240930405,12.0,0.0,0.0,0.0,12975.2855963679,0.0,0.0
04-Oct-2017 00:00,05-Oct-2017 00:00,0.0,0.0,0.0,0.0,0.0,4.5571384349846,8.0,0.0,0.0,0.0,10539.1736087949,0.0,0.0
05-Oct-2017 00:00,06-Oct-2017 00:00,0.0,0.0,0.0,0.0,0.0,3.16502384275228,7.0,0.0,0.0,0.0,7135.3756760832,0.0,0.0
06-Oct-2017 00:00,07-Oct-2017 00:00,0.0,0.0,0.0,0.0,0.0,2.15358018273264,3.0,0.0,0.0,0.0,5203.71261246922,0.0,0.0
07-Oct-2017 00:00,08-Oct-2017 00:00,200.026702880859,0.0,0.0,0.0,0.0,1.64276237840532,4.0,0.0,0.0,0.0,4033.82804316507,0.0,0.0
08-Oct-2017 00:00,09-Oct-2017 00:00,214.135208129883,0.0,0.0,0.0,0.0,1.93270434994102,5.0,0.0,0.0,119.892396629899,4843.94793565418,0.0,0.0
09-Oct-2017 00:00,10-Oct-2017 00:00,329.577,0.0,0.0,0.0,0.0,2.68680115091722,7.0,138.0,0.0,1877.3242431033,5919.70267416513,0.0,0.0
10-Oct-2017 00:00,11-Oct-2017 00:00,420.562,0.0,0.0,0.0,0.0,3.13198436148433,22.0,130.0,0.0,1932.85926467131,7130.62124539342,0.0,0.0
11-Oct-2017 00:00,12-Oct-2017 00:00,375.604,0.0,0.0,0.0,0.0,3.13832753299444,8.0,115.0,0.0,1926.64690580192,7198.50497645171,0.0,0.0
12-Oct-2017 00:00,13-Oct-2017 00:00,191.824,0.0,0.0,0.0,0.0,3.37361749614197,4.0,97.0,0.0,1766.81624861674,7691.70436974491,0.0,0.0
13-Oct-2017 00:00,14-Oct-2017 00:00,267.294,0.0,0.0,0.0,0.0,2.59140875097163,6.0,112.0,0.0,1830.18800209975,5819.44688514148,0.0,0.0
14-Oct-2017 00:00,15-Oct-2017 00:00,278.709,0.0,0.0,0.0,0.0,2.37602418236736,2.0,119.0,0.0,1853.51460984942,5481.0,0.0,0.0
15-Oct-2017 00:00,16-Oct-2017 00:00,464.132,0.0,0.0,0.0,0.0,6.17141054565863,5.0,138.0,0.0,1921.91808168247,13917.437285669,0.0,0.0
16-Oct-2017 00:00,17-Oct-2017 00:00,335.699,0.0,0.0,0.0,0.0,2.70856872645159,4.0,106.0,0.0,1922.17431428013,5976.48331911152,0.0,0.0
17-Oct-2017 00:00,18-Oct-2017 00:00,571.41,0.0,0.0,0.0,0.0,4.74820203307452,7.0,155.0,0.0,1946.46176015599,9266.72873746262,0.0,0.0
18-Oct-2017 00:00,19-Oct-2017 00:00,316.808,0.0,0.0,0.0,0.0,2.09243176353423,3.0,116.0,0.0,1894.43545569442,4795.01349311379,0.0,0.0
19-Oct-2017 00:00,20-Oct-2017 00:00,287.292,0.0,0.0,0.0,0.0,1.83864341332916,3.0,129.0,0.0,1874.02588132597,3992.27934896405,0.0,0.0
20-Oct-2017 00:00,21-Oct-2017 00:00,603.356999999999,0.0,0.0,0.0,0.0,6.17329314388347,1.0,112.0,0.0,1939.87103803053,12995.7476178518,0.0,0.0
21-Oct-2017 00:00,22-Oct-2017 00:00,555.952,0.0,0.0,0.0,0.0,6.26483331553348,6.0,115.0,0.0,1913.90685110217,13376.0,0.0,0.0
22-Oct-2017 00:00,23-Oct-2017 00:00,261.138,0.0,0.0,0.0,0.0,2.32918945142434,1.0,122.0,0.0,1862.40173129374,4934.66058884774,0.0,0.0
23-Oct-2017 00:00,24-Oct-2017 00:00,387.418,0.0,0.0,0.0,0.0,2.51572597191602,4.0,124.0,0.0,1935.95948837473,5614.56064289526,0.0,0.0
24-Oct-2017 00:00,25-Oct-2017 00:00,340.139,0.0,0.0,0.0,0.0,2.18005364018545,4.0,129.0,0.0,1897.83782238985,4654.60534537135,0.0,0.0
25-Oct-2017 00:00,26-Oct-2017 00:00,410.999,0.0,0.0,0.0,0.0,3.18279464308497,6.0,114.0,0.0,1910.8960399489,7077.0754994877,0.0,0.0
26-Oct-2017 00:00,27-Oct-2017 00:00,349.186,0.0,0.0,0.0,0.0,2.86845868236434,2.0,113.0,0.0,1876.48608477667,6218.28667460435,0.0,0.0
27-Oct-2017 00:00,28-Oct-2017 00:00,4.474,0.0,0.0,0.0,0.0,0.925161322106029,1.0,0.0,0.0,1598.44463615254,2247.36758349076,0.0,0.0
28-Oct-2017 00:00,29-Oct-2017 00:00,944.551999999999,0.0,0.0,0.0,0.0,8.6689652281472,5.0,122.0,0.0,2061.30717104046,16919.6352067359,0.0,0.0
29-Oct-2017 00:00,30-Oct-2017 00:00,207.246,0.0,0.0,0.0,0.0,1.79972775812369,2.0,106.0,0.0,1793.39529737207,3829.41069371676,0.0,0.0
30-Oct-2017 00:00,31-Oct-2017 00:00,340.97,0.0,0.0,0.0,0.0,2.44335484549072,3.0,129.0,0.0,1874.8254427174,5224.77720870381,0.0,0.0
31-Oct-2017 00:00,01-Nov-2017 00:00,402.911,0.0,0.0,0.0,0.0,3.35277314836021,8.0,105.0,0.0,1912.11026892941,7488.06797929454,0.0,0.0
01-Nov-2017 00:00,02-Nov-2017 00:00,319.031,0.0,0.0,0.0,0.0,2.2023087759589,0.0,105.0,0.0,1900.0931441119,4818.0,0.0,0.0
02-Nov-2017 00:00,03-Nov-2017 00:00,377.73,0.0,0.0,0.0,0.0,2.99310615390974,0.0,136.0,0.0,1902.09105923341,6737.0,0.0,0.0
03-Nov-2017 00:00,04-Nov-2017 00:00,396.46,0.0,0.0,0.0,0.0,3.42747619141665,3.0,101.0,0.0,1906.94537062825,7723.81525241844,0.0,0.0
04-Nov-2017 00:00,05-Nov-2017 00:00,988.76600625285,0.0,0.0,0.0,0.0,9.44841936910285,24.0,196.0,0.0,1962.09845475246,17424.3653957829,0.0,215.0
05-Nov-2017 00:00,06-Nov-2017 00:00,160.533,0.0,0.0,0.0,0.0,2.04499845918771,17.0,113.0,0.0,1809.90455907315,4597.13395293901,0.0,0.0
06-Nov-2017 00:00,07-Nov-2017 00:00,375.509335973311,0.0,0.0,0.0,0.0,3.9558600842647,11.0,113.0,0.0,1620.58895593307,8825.04578924726,0.0,0.0
07-Nov-2017 00:00,08-Nov-2017 00:00,579.631999999999,0.0,0.0,0.0,0.0,6.50405649329634,6.0,130.0,0.0,1606.632,13680.0928332115,0.0,0.0
08-Nov-2017 00:00,09-Nov-2017 00:00,357.838999999999,0.0,0.0,0.0,0.0,3.30830245119168,3.0,107.0,0.0,1606.632,7290.88192588447,0.0,0.0
09-Nov-2017 00:00,10-Nov-2017 00:00,323.568,0.0,0.0,0.0,0.0,2.41840625008983,7.0,129.0,0.0,1606.632,5279.47881329778,0.0,0.0
10-Nov-2017 00:00,11-Nov-2017 00:00,545.565,0.0,0.0,0.0,0.0,6.13891467973757,22.0,106.0,0.0,1606.632,12518.2088409247,0.0,0.0
11-Nov-2017 00:00,12-Nov-2017 00:00,243.342,0.0,0.0,0.0,0.0,2.70821207627918,18.0,115.0,0.0,1606.632,6178.4205301634,0.0,0.0
12-Nov-2017 00:00,13-Nov-2017 00:00,334.75,0.0,0.0,0.0,0.0,4.96253831305444,15.0,112.0,0.0,1606.632,11377.1394141215,0.0,0.0
13-Nov-2017 00:00,14-Nov-2017 00:00,292.781231498877,0.0,0.0,0.0,0.0,6.13884906885776,11.0,121.0,0.0,1945.27437947462,12403.5154487544,0.0,0.0
14-Nov-2017 00:00,15-Nov-2017 00:00,537.495992210899,0.0,0.0,0.0,0.0,4.55897135117647,18.0,112.0,0.0,2208.76771141822,9012.94695718178,0.0,0.0
15-Nov-2017 00:00,16-Nov-2017 00:00,482.184833542547,0.0,0.0,0.0,0.0,3.24116238229086,14.0,100.0,0.0,2220.27764566416,6416.76352052929,0.0,0.0
16-Nov-2017 00:00,17-Nov-2017 00:00,305.692993034875,0.0,0.0,0.0,0.0,2.52610255208326,11.0,158.0,0.0,1962.39977871032,5797.49954258808,0.0,0.0
17-Nov-2017 00:00,18-Nov-2017 00:00,307.572,0.0,0.0,0.0,0.0,2.99406784665648,11.0,116.0,0.0,1893.82984506098,6818.85255899585,0.0,0.0
18-Nov-2017 00:00,19-Nov-2017 00:00,352.309,0.0,0.0,0.0,0.0,2.94795590547662,9.0,136.0,0.0,1997.93592676263,6544.84650907631,0.0,0.0
19-Nov-2017 00:00,20-Nov-2017 00:00,99.357,0.0,0.0,0.0,0.0,2.09154544703736,13.0,90.0,0.0,1672.67865660699,5012.8091621056,0.0,0.0
20-Nov-2017 00:00,21-Nov-2017 00:00,267.21,0.0,0.0,0.0,0.0,2.23557382249491,11.0,121.0,0.0,1808.02238039961,4991.10933252635,0.0,0.0
21-Nov-2017 00:00,22-Nov-2017 00:00,271.8,0.0,0.0,0.0,0.0,2.90172745402716,9.0,99.0,0.0,1849.29392323122,6408.18729215503,0.0,0.0
22-Nov-2017 00:00,23-Nov-2017 00:00,341.799,0.0,0.0,0.0,0.0,3.41715076303846,10.0,110.0,0.0,1888.97698056083,7473.96365465951,0.0,0.0
23-Nov-2017 00:00,24-Nov-2017 00:00,715.900999999994,0.0,0.0,0.0,0.0,6.75550560031133,19.0,170.0,0.0,1999.04542493622,14536.948930825,0.0,0.0
24-Nov-2017 00:00,25-Nov-2017 00:00,293.971,0.0,0.0,0.0,0.0,2.59682786299725,6.0,121.0,0.0,1874.1397174363,5854.38919837385,0.0,0.0
25-Nov-2017 00:00,26-Nov-2017 00:00,77.685,0.0,0.0,0.0,0.0,1.1513463587372,7.0,114.0,0.0,1637.33945365563,2603.97790965865,0.0,0.0
26-Nov-2017 00:00,27-Nov-2017 00:00,253.845,0.0,0.0,0.0,0.0,2.93969580554279,15.0,93.0,0.0,1862.81162311328,6749.45813413876,0.0,0.0
27-Nov-2017 00:00,28-Nov-2017 00:00,351.162999999999,0.0,0.0,0.0,0.0,2.39149791225801,10.0,113.0,0.0,1930.43287301599,5371.70603416296,0.0,0.0
28-Nov-2017 00:00,29-Nov-2017 00:00,331.427,0.0,0.0,0.0,0.0,2.54314410114389,16.0,121.0,0.0,1896.72307311301,5586.43981747289,0.0,0.0
29-Nov-2017 00:00,30-Nov-2017 00:00,401.31,0.0,0.0,0.0,0.0,3.97694055415776,9.0,104.0,0.0,1901.9277523414,9056.92181025097,0.0,0.0
30-Nov-2017 00:00,01-Dec-2017 00:00,390.326,0.0,0.0,0.0,0.0,3.39269685809227,13.0,114.0,0.0,1890.79242707553,7782.4708817892,0.0,0.0
01-Dec-2017 00:00,02-Dec-2017 00:00,348.472,0.0,0.0,0.0,0.0,2.99898173898278,12.0,102.0,0.0,1859.43256300976,6917.31625139972,0.0,0.0
02-Dec-2017 00:00,03-Dec-2017 00:00,974.623000000002,0.0,0.0,0.0,0.0,7.5079456678068,12.0,184.0,0.0,2009.98353442115,14964.4603035291,0.0,0.0
03-Dec-2017 00:00,04-Dec-2017 00:00,326.536,0.0,0.0,0.0,0.0,3.67725826923923,11.0,100.0,0.0,1876.36976968326,7880.99269971244,0.0,0.0
04-Dec-2017 00:00,05-Dec-2017 00:00,341.253,0.0,0.0,0.0,0.0,2.14848693455347,13.0,130.0,0.0,1913.58233267938,4772.71663776973,0.0,0.0
05-Dec-2017 00:00,06-Dec-2017 00:00,547.589999999999,0.0,0.0,0.0,0.0,4.35868693432537,5.0,131.0,0.0,1911.25666262373,8865.77170953196,0.0,0.0
06-Dec-2017 00:00,07-Dec-2017 00:00,422.221,0.0,0.0,0.0,0.0,4.26255567504599,6.0,103.0,0.0,1905.02259604605,9630.73459444666,0.0,0.0
07-Dec-2017 00:00,08-Dec-2017 00:00,605.889999999999,0.0,0.0,0.0,0.0,4.16890968148103,12.0,115.0,0.0,1974.67858978052,8471.00865356484,0.0,0.0
08-Dec-2017 00:00,09-Dec-2017 00:00,460.677,0.0,0.0,0.0,0.0,4.42331715193786,8.0,138.0,0.0,1914.28274997502,9881.62775545513,0.0,0.0
09-Dec-2017 00:00,10-Dec-2017 00:00,847.071000000001,0.0,0.0,0.0,0.0,7.66279655469477,12.0,129.0,0.0,2018.53080762873,14882.5011217586,0.0,0.0
10-Dec-2017 00:00,11-Dec-2017 00:00,324.754999999999,0.0,0.0,0.0,0.0,3.14473570605252,10.0,116.0,0.0,1899.40742986395,6882.0,0.0,0.0
11-Dec-2017 00:00,12-Dec-2017 00:00,351.746,0.0,0.0,0.0,0.0,2.84061143647813,8.0,103.0,0.0,1924.44676085875,6304.09577665812,0.0,0.0
12-Dec-2017 00:00,13-Dec-2017 00:00,605.225,0.0,0.0,0.0,0.0,5.43368832604959,4.0,121.0,0.0,1962.8937819875,11405.909626252,0.0,0.0
13-Dec-2017 00:00,14-Dec-2017 00:00,355.738,0.0,0.0,0.0,0.0,2.83044674323829,10.0,113.0,0.0,1898.59718839193,6143.14062877781,0.0,0.0
14-Dec-2017 00:00,15-Dec-2017 00:00,741.706999999999,0.0,0.0,0.0,0.0,7.22481200929256,10.0,126.0,0.0,1926.67503921443,14503.0479087104,0.0,0.0
15-Dec-2017 00:00,16-Dec-2017 00:00,359.979,0.0,0.0,0.0,0.0,2.82840876061757,8.0,121.0,0.0,1919.86600188776,6067.26297861934,0.0,0.0
16-Dec-2017 00:00,17-Dec-2017 00:00,383.663,0.0,0.0,0.0,0.0,3.33992462212804,4.0,138.0,0.0,1922.4858018959,7312.84398505149,0.0,0.0
17-Dec-2017 00:00,18-Dec-2017 00:00,218.258,0.0,0.0,0.0,0.0,2.97300434309589,5.0,104.0,0.0,1790.52094749621,6343.42454842142,0.0,0.0
18-Dec-2017 00:00,19-Dec-2017 00:00,228.783,0.0,0.0,0.0,0.0,1.91009019993925,4.0,106.0,0.0,1813.5852759394,4170.95982687129,0.0,0.0
19-Dec-2017 00:00,20-Dec-2017 00:00,648.193999999999,0.0,0.0,0.0,0.0,7.2247938341931,31.0,117.0,0.0,1990.10844472315,15450.7177013656,0.0,0.0
20-Dec-2017 00:00,21-Dec-2017 00:00,445.568,0.0,0.0,0.0,0.0,4.04416325472972,19.0,114.0,0.0,1981.25566068271,8808.10266011418,0.0,0.0
21-Dec-2017 00:00,22-Dec-2017 00:00,448.617,0.0,0.0,0.0,0.0,5.48044852267936,23.0,116.0,0.0,1981.72691881099,11800.0,0.0,0.0
22-Dec-2017 00:00,23-Dec-2017 00:00,274.63,0.0,0.0,0.0,0.0,3.30580291010277,10.0,130.0,0.0,1843.1907533423,7370.42483742559,0.0,0.0
23-Dec-2017 00:00,24-Dec-2017 00:00,695.580999999999,0.0,0.0,0.0,0.0,7.31513549018921,9.0,97.0,0.0,1938.8925626588,14717.6961666338,0.0,0.0
24-Dec-2017 00:00,25-Dec-2017 00:00,302.579,0.0,0.0,0.0,0.0,3.80048883496607,8.0,115.0,0.0,1889.21051208521,8293.9107774943,0.0,0.0
25-Dec-2017 00:00,26-Dec-2017 00:00,341.989,0.0,0.0,0.0,0.0,3.43610367185581,7.0,129.0,0.0,1896.46721063392,7303.59772197104,0.0,0.0
26-Dec-2017 00:00,27-Dec-2017 00:00,101.636,0.0,0.0,0.0,0.0,1.08311640919353,6.0,104.0,0.0,1677.63843250725,2419.03350882354,0.0,0.0
27-Dec-2017 00:00,28-Dec-2017 00:00,338.528,0.0,0.0,0.0,0.0,3.22362853525348,5.0,123.0,0.0,1886.67301781759,6898.91257620872,0.0,0.0
28-Dec-2017 00:00,29-Dec-2017 00:00,240.829,0.0,0.0,0.0,0.0,1.44630230358601,2.0,105.0,0.0,1828.26076152435,3219.91140927083,0.0,0.0
29-Dec-2017 00:00,30-Dec-2017 00:00,456.595,0.0,0.0,0.0,0.0,4.78408554580658,7.0,122.0,0.0,1850.74757613424,9870.50571719355,0.0,0.0
30-Dec-2017 00:00,31-Dec-2017 00:00,994.985999999999,0.0,0.0,0.0,0.0,8.81430681472591,7.0,105.0,0.0,1947.87971130596,16257.4734608956,0.0,0.0
31-Dec-2017 00:00,01-Jan-2018 00:00,408.479166642463,0.0,0.0,0.0,0.0,3.98933698302383,13.0,121.0,0.0,1927.32177697342,8622.85361086823,0.0,0.0
01-Jan-2018 00:00,02-Jan-2018 00:00,342.484833357536,0.0,0.0,0.0,0.0,3.82517819805046,7.0,102.0,0.0,1881.57312860251,8394.31205672404,0.0,0.0
02-Jan-2018 00:00,03-Jan-2018 00:00,274.302,0.0,0.0,0.0,0.0,3.02491416310314,3.0,98.0,0.0,1835.46771514532,6655.74243595138,0.0,0.0
03-Jan-2018 00:00,04-Jan-2018 00:00,373.07,0.0,0.0,0.0,0.0,4.08012442311428,13.0,107.0,0.0,1896.08180389656,9288.86270181192,0.0,0.0
04-Jan-2018 00:00,05-Jan-2018 00:00,473.269,0.0,0.0,0.0,0.0,4.37920787200649,9.0,103.0,0.0,1940.15711587656,9497.47175180092,0.0,0.0
05-Jan-2018 00:00,06-Jan-2018 00:00,337.98,0.0,0.0,0.0,0.0,2.75167096575816,4.0,113.0,0.0,1895.78089939368,6035.34375680117,0.0,0.0
06-Jan-2018 00:00,07-Jan-2018 00:00,698.389999999999,0.0,0.0,0.0,0.0,6.30071332461878,11.0,103.0,0.0,1893.81473105474,11956.1498609849,0.0,0.0
07-Jan-2018 00:00,08-Jan-2018 00:00,234.719,0.0,0.0,0.0,0.0,2.95919652879929,7.0,103.0,0.0,1793.98169201005,6672.04222909171,0.0,0.0
08-Jan-2018 00:00,09-Jan-2018 00:00,760.231,0.0,0.0,0.0,0.0,6.52405358587351,8.0,116.0,0.0,1943.34850022758,12281.2840641045,0.0,0.0
09-Jan-2018 00:00,10-Jan-2018 00:00,623.04,0.0,0.0,0.0,0.0,5.06834996112801,9.0,174.0,0.0,1941.91478001178,10126.9345830989,0.0,0.0
10-Jan-2018 00:00,11-Jan-2018 00:00,404.623,0.0,0.0,0.0,0.0,3.7042042739204,11.0,187.0,0.0,1919.42867042617,8097.72794155364,0.0,0.0
11-Jan-2018 00:00,12-Jan-2018 00:00,820.53,0.0,0.0,0.0,0.0,6.07550649579833,14.0,178.0,0.0,1946.07831238711,11435.8300372475,0.0,0.0
12-Jan-2018 00:00,13-Jan-2018 00:00,357.168999999999,0.0,0.0,0.0,0.0,2.78699120162939,9.0,110.0,0.0,1894.64949130975,6461.22091974407,0.0,0.0
13-Jan-2018 00:00,14-Jan-2018 00:00,627.256,0.0,0.0,0.0,0.0,5.67068713779918,12.0,121.0,0.0,1831.5071662856,10515.803657735,0.0,0.0
14-Jan-2018 00:00,15-Jan-2018 00:00,831.501999999999,0.0,0.0,0.0,0.0,7.72638057312901,9.0,99.0,0.0,1932.72408793321,14828.0573618643,0.0,0.0
15-Jan-2018 00:00,16-Jan-2018 00:00,441.098999999999,0.0,0.0,0.0,0.0,3.1559852430856,6.0,116.0,0.0,1892.59024009418,6993.28958350934,0.0,0.0
16-Jan-2018 00:00,17-Jan-2018 00:00,341.753,0.0,0.0,0.0,0.0,2.78811119672574,6.0,102.0,0.0,1958.592,6218.22479705179,0.0,0.0
17-Jan-2018 00:00,18-Jan-2018 00:00,272.773,0.0,0.0,0.0,0.0,3.26539833110135,11.0,97.0,0.0,1958.592,7343.17663654461,0.0,174.999857250685
18-Jan-2018 00:00,19-Jan-2018 00:00,177.163,0.0,0.0,0.0,0.0,1.96339337291486,15.0,106.0,0.0,1958.592,4254.6947083377,0.0,0.0
19-Jan-2018 00:00,20-Jan-2018 00:00,241.565,0.0,0.0,0.0,0.0,1.9855714896312,5.0,113.0,0.0,1958.592,4279.06476686724,0.0,0.0
20-Jan-2018 00:00,21-Jan-2018 00:00,365.876,0.0,0.0,0.0,0.0,4.35290077132787,9.0,103.0,0.0,1958.592,9496.7470373716,0.0,0.0
21-Jan-2018 00:00,22-Jan-2018 00:00,791.596000000001,0.0,0.0,0.0,0.0,9.145969109931,8.0,120.0,0.0,1958.592,16878.1738893601,0.0,0.0
22-Jan-2018 00:00,23-Jan-2018 00:00,385.992545992603,0.0,0.0,0.0,0.0,3.74632153235689,7.0,178.0,0.0,2161.6593300766,7722.02944940763,0.0,0.0
23-Jan-2018 00:00,24-Jan-2018 00:00,396.597332340045,0.0,0.0,0.0,0.0,2.96143411937158,13.0,207.0,0.0,2214.93655740448,6017.59569209932,0.0,0.0
24-Jan-2018 00:00,25-Jan-2018 00:00,740.329741166891,0.0,0.0,0.0,0.0,5.75774673188346,19.0,189.0,0.0,2254.92087885885,11242.7713592482,0.0,0.0
25-Jan-2018 00:00,26-Jan-2018 00:00,500.615796941561,0.0,0.0,0.0,0.0,4.10918746379233,8.0,190.0,0.0,2237.58343352324,7916.681506055,0.0,0.0
26-Jan-2018 00:00,27-Jan-2018 00:00,547.431808086027,0.0,0.0,0.0,0.0,4.09879549360832,9.0,138.0,0.0,2168.37704185133,7601.69800457864,0.0,0.0
27-Jan-2018 00:00,28-Jan-2018 00:00,456.841123915116,0.0,0.0,0.0,0.0,3.96197128918195,7.0,134.0,0.0,2126.59320294781,8322.77813036843,0.0,0.0
28-Jan-2018 00:00,29-Jan-2018 00:00,488.938093088693,0.0,0.0,0.0,0.0,5.91008257030257,9.0,98.0,0.0,1957.07658337341,12424.0,0.0,0.0
29-Jan-2018 00:00,30-Jan-2018 00:00,271.627971192263,0.0,0.0,0.0,0.0,2.60896811784768,11.0,175.0,0.0,2076.00964523634,5279.4728601429,0.0,0.0
30-Jan-2018 00:00,31-Jan-2018 00:00,691.680704590359,0.0,0.0,0.0,0.0,5.84364439107958,6.0,170.0,0.0,1952.47342689328,11170.7964474558,0.0,0.0
31-Jan-2018 00:00,01-Feb-2018 00:00,297.842,0.0,0.0,0.0,0.0,3.12020829704404,6.0,112.0,0.0,1680.19086453735,7210.2468097781,0.0,0.0
01-Feb-2018 00:00,02-Feb-2018 00:00,120.379,0.0,0.0,0.0,0.0,2.24186375950662,15.0,118.0,0.0,1554.37075430227,4947.42358336466,0.0,0.0
02-Feb-2018 00:00,03-Feb-2018 00:00,224.138,0.0,0.0,0.0,0.0,2.25682269180987,6.0,129.0,0.0,1642.77373299656,5010.50222800081,0.0,0.0
03-Feb-2018 00:00,04-Feb-2018 00:00,233.437,0.0,0.0,0.0,0.0,3.42054210348911,5.0,104.0,0.0,1649.65220497353,7627.92233473235,0.0,0.0
04-Feb-2018 00:00,05-Feb-2018 00:00,236.41,0.0,0.0,0.0,0.0,2.89002611184344,14.0,98.0,0.0,1641.11382315112,6210.09216628105,0.0,0.0
05-Feb-2018 00:00,06-Feb-2018 00:00,237.627,0.0,0.0,0.0,0.0,2.11906044902332,11.0,105.0,0.0,1669.58160467755,4683.02136983801,0.0,0.0
06-Feb-2018 00:00,07-Feb-2018 00:00,259.7,0.0,0.0,0.0,0.0,2.79428724446574,7.0,93.0,0.0,1669.53871600636,6696.54869099723,0.0,0.0
07-Feb-2018 00:00,08-Feb-2018 00:00,272.822,0.0,0.0,0.0,0.0,3.03085967360605,14.0,173.0,0.0,1700.19996707129,6747.08794397476,0.0,0.0
08-Feb-2018 00:00,09-Feb-2018 00:00,367.076,0.0,0.0,0.0,0.0,3.64134992004167,22.0,116.0,0.0,1752.69909642547,7986.95939923174,0.0,0.0
09-Feb-2018 00:00,10-Feb-2018 00:00,419.953999999999,0.0,0.0,0.0,0.0,3.81256201075881,18.0,175.0,0.0,1752.54236548725,8499.285260164,0.0,0.0
10-Feb-2018 00:00,11-Feb-2018 00:00,779.126000000001,0.0,0.0,0.0,0.0,7.72826085515955,21.0,179.0,0.0,1763.06358356529,16238.7820647065,0.0,0.0
11-Feb-2018 00:00,12-Feb-2018 00:00,399.152999999999,0.0,0.0,0.0,0.0,4.98121717055275,12.0,94.0,0.0,1688.15915065389,10219.5691915658,0.0,0.0
12-Feb-2018 00:00,13-Feb-2018 00:00,338.429,0.0,0.0,0.0,0.0,3.73777624169517,19.0,158.0,0.0,1699.01516120272,8315.65685647265,0.0,0.0
13-Feb-2018 00:00,14-Feb-2018 00:00,337.789,0.0,0.0,0.0,0.0,3.90853210997115,10.0,116.0,0.0,1689.0748217997,8983.55832730673,0.0,0.0
14-Feb-2018 00:00,15-Feb-2018 00:00,59.457,0.0,0.0,0.0,0.0,1.41806772623863,12.0,93.0,0.0,1526.60243695171,3555.15538535558,0.0,0.0
15-Feb-2018 00:00,16-Feb-2018 00:00,0.257,0.0,0.0,0.0,0.0,1.04937997896557,7.0,0.0,0.0,4788.7071920617,2410.13731304218,0.0,0.0
16-Feb-2018 00:00,17-Feb-2018 00:00,0.094,0.0,0.0,0.0,0.0,0.728209755030767,11.0,0.0,0.0,1958.592,1900.0,0.0,0.0
17-Feb-2018 00:00,18-Feb-2018 00:00,0.14,0.0,0.0,0.0,0.0,2.29189732481355,6.0,0.0,0.0,1958.592,4996.52749975957,0.0,0.0
18-Feb-2018 00:00,19-Feb-2018 00:00,2.335,0.0,0.0,0.0,0.0,1.39021766381931,6.0,102.0,0.0,1958.592,2946.242139068,0.0,0.0
19-Feb-2018 00:00,20-Feb-2018 00:00,217.456,0.0,0.0,0.0,0.0,1.6146560396027,7.0,106.0,0.0,1958.592,3586.32609237846,0.0,0.0
20-Feb-2018 00:00,21-Feb-2018 00:00,394.794,0.0,0.0,0.0,0.0,3.90845927083248,11.0,116.0,0.0,1948.92655401525,7892.56507927828,0.0,0.0
21-Feb-2018 00:00,22-Feb-2018 00:00,323.499,0.0,0.0,0.0,0.0,3.56178598401051,13.0,114.0,0.0,1878.00754185387,8045.37502610537,0.0,0.0
22-Feb-2018 00:00,23-Feb-2018 00:00,372.499282108263,0.0,0.0,0.0,0.0,3.49712725060546,14.0,134.0,0.0,2010.96278200757,6949.32884324389,0.0,0.0
23-Feb-2018 00:00,24-Feb-2018 00:00,354.203999999999,0.0,0.0,0.0,0.0,3.11298814972954,12.0,116.0,0.0,1751.33906386737,7209.61215059841,0.0,0.0
24-Feb-2018 00:00,25-Feb-2018 00:00,207.898,0.0,0.0,0.0,0.0,2.29733638215069,10.0,113.0,0.0,1674.66698375117,5416.63196879827,0.0,0.0
25-Feb-2018 00:00,26-Feb-2018 00:00,243.425,0.0,0.0,0.0,0.0,3.84417783031989,6.0,99.0,0.0,1622.32274022929,8916.16467971134,0.0,0.0
26-Feb-2018 00:00,27-Feb-2018 00:00,352.512,0.0,0.0,0.0,0.0,5.01893403161744,10.0,107.0,0.0,1737.83769087103,11330.8473754067,0.0,0.0
27-Feb-2018 00:00,28-Feb-2018 00:00,322.293,0.0,0.0,0.0,0.0,2.97264075210655,4.0,106.0,0.0,1715.89351785509,6588.78820186639,0.0,0.0
28-Feb-2018 00:00,01-Mar-2018 00:00,352.654,0.0,0.0,0.0,0.0,3.76407003678377,11.0,112.0,0.0,1730.32089701729,8322.035055309,0.0,0.0
01-Mar-2018 00:00,02-Mar-2018 00:00,322.345,0.0,0.0,0.0,0.0,2.92296805097359,6.0,104.0,0.0,1703.36703165696,6511.67248001661,0.0,0.0
